,doglicense_count,doglicenses_per_person,GeoID
0,380.0,0.011710323574730355,BX31
1,332.0,0.005929100812572551,BX05
2,182.0,0.006196377502383222,BX06
3,359.0,0.009549142173161324,BX07
4,248.0,0.007123366365072526,BX01
5,236.0,0.004861869347561855,BX13
6,150.0,0.0068981375028742235,BX75
7,377.0,0.005843511687023374,BX14
8,286.0,0.006425522354527073,BX17
9,226.0,0.00642556579097009,BX03
10,130.0,0.004571991278047408,BX40
11,170.0,0.004342938892295116,BX26
12,246.0,0.00927217217594512,BX27
13,157.0,0.005016936153895315,BX30
14,215.0,0.007423776803287179,BX33
15,335.0,0.007746739432059939,BX34
16,266.0,0.006660156739027016,BX35
17,522.0,0.009477124183006535,BX39
18,189.0,0.0035678553225227945,BX41
19,611.0,0.02250874930926506,BX22
20,297.0,0.006961046266347912,BX43
21,5.0,0.0028137310073157004,BX99
22,224.0,0.007266593135664698,BX46
23,598.0,0.022848846095063425,BX10
24,417.0,0.01392460012689084,BX49
25,,,BX98
26,998.0,0.020975199663724253,BX52
27,308.0,0.008133946020176412,BX55
28,741.0,0.013102984863488472,BX09
29,595.0,0.018884092928779992,BX29
30,267.0,0.004804318488529015,BX36
31,340.0,0.0066462067752213775,BX28
32,353.0,0.011962452133247484,BX37
33,183.0,0.004893702366626554,BX63
34,266.0,0.007440143208771537,BX08
35,310.0,0.010901290572141929,BX59
36,281.0,0.004320218932091079,BX44
37,252.0,0.005718954248366013,BX62
38,381.0,0.011488707294273738,BK27
39,1679.0,0.021217175929436147,BK31
40,744.0,0.009878116784832311,BK75
41,591.0,0.00919601039413696,BK29
42,817.0,0.008914737140737185,BK28
43,268.0,0.0025303787070520144,BK88
44,262.0,0.007670462862663583,BK19
45,846.0,0.03504556752278376,BK09
46,289.0,0.004806732752311889,BK81
47,629.0,0.010339612716572969,BK77
48,958.0,0.012772822420436515,BK78
49,521.0,0.005895866103862301,BK50
50,1170.0,0.02755339943009208,BK33
51,623.0,0.01611693183288061,BK69
52,935.0,0.008727388130752143,BK61
53,231.0,0.005504980696820933,BK63
54,320.0,0.006544101106362094,BK83
55,1280.0,0.030299443721150433,BK38
56,591.0,0.012882272162521524,BK30
57,248.0,0.004632483422060334,BK91
58,656.0,0.006945620870743689,BK82
59,129.0,0.004380751859272591,BK85
60,715.0,0.019869390023620953,BK90
61,116.0,0.003979553329445264,BK95
62,907.0,0.008347675627916395,BK42
63,473.0,0.006520540391508133,BK58
64,538.0,0.01776281035393555,BK68
65,923.0,0.01923036856470196,BK45
66,396.0,0.013074484944532488,BK26
67,732.0,0.021948367365296394,BK76
68,263.0,0.005907988139096055,BK25
69,347.0,0.009210107230066886,BK41
70,438.0,0.01091670405263945,BK44
71,317.0,0.0059388875358300395,BK43
72,1204.0,0.022160868764954905,BK73
73,210.0,0.006171932402645114,BK79
74,109.0,0.0051286877146755755,BK46
75,2103.0,0.028464693222885452,BK37
76,20.0,0.05333333333333334,BK99
77,549.0,0.02678963548528766,BK64
78,494.0,0.00712195262603982,BK60
79,189.0,0.0033779557112473416,BK96
80,351.0,0.011827341038514674,BK21
81,964.0,0.0145415051362889,BK17
82,193.0,0.015579593154665805,BK93
83,641.0,0.009514479523830728,BK35
84,353.0,0.004913013221990258,BK34
85,674.0,0.011746867211600467,BK32
86,327.0,0.020756633236003554,BK23
87,69.0,0.0020434151686557884,BK72
88,735.0,0.033362080704461894,BK40
89,1653.0,0.0361414172333122,MN25
90,945.0,0.011004751257685859,MN03
91,686.0,0.013693981435272982,MN11
92,464.0,0.010334536059512673,MN27
93,1836.0,0.04145124511773869,MN15
94,930.0,0.01523815765758385,MN34
95,1288.0,0.021546748749519045,MN33
96,978.0,0.022732555436753288,MN22
97,777.0,0.02786344402208994,MN21
98,544.0,0.010360326045554964,MN04
99,3244.0,0.04201800401528399,MN13
100,2254.0,0.027470719430598044,MN31
101,2281.0,0.038213466016652424,MN14
102,1268.0,0.017420214592864306,MN28
103,191.0,0.008070649877461337,MN06
104,711.0,0.013496326948994894,MN01
105,833.0,0.029952177196073498,MN17
106,1053.0,0.019606382780643118,MN09
107,1047.0,0.02191568635659564,MN20
108,2.0,0.0011331444759206798,MN99
109,1343.0,0.031247818702156867,MN24
110,1483.0,0.0690988724256826,MN50
111,1482.0,0.02986217457886677,MN19
112,2344.0,0.04000477872783438,MN40
113,4885.0,0.03645005558913288,MN12
114,911.0,0.012390680467336752,MN35
115,937.0,0.010132358666032269,MN36
116,2755.0,0.04125980950098844,MN23
117,2509.0,0.030869361942961193,MN32
118,,,QN98
119,1021.0,0.013216486304561695,QN70
120,332.0,0.016109466737832985,QN48
121,215.0,0.005501676092018732,QN76
122,813.0,0.018121433666191157,QN46
123,287.0,0.010662802793877248,QN43
124,466.0,0.0164996636334667,QN10
125,300.0,0.007104964001515726,QN35
126,104.0,0.005320781745625704,QN33
127,314.0,0.012135265700483093,QN23
128,264.0,0.004503121481936342,QN25
129,330.0,0.012821509052762452,QN45
130,151.0,0.006939338235294117,QN27
131,332.0,0.01255863216825541,QN52
132,633.0,0.00756606863248987,QN29
133,213.0,0.008049886621315193,QN50
134,179.0,0.003298687896211116,QN15
135,404.0,0.005714528197801887,QN22
136,1262.0,0.014584368607782183,QN17
137,231.0,0.012352941176470587,QN41
138,285.0,0.012987012987012988,QN47
139,327.0,0.014007882111034955,QN44
140,667.0,0.01960092861970672,QN19
141,441.0,0.011306822552111377,QN12
142,98.0,0.004619590836240218,QN07
143,1537.0,0.02296566356871769,QN31
144,1222.0,0.011735894357743097,QN28
145,174.0,0.003129665269708797,QN61
146,191.0,0.007138318944575252,QN06
147,391.0,0.016484674733336143,QN60
148,340.0,0.00885324445370274,QN37
149,117.0,0.004345565294904175,QN66
150,481.0,0.017028356993663042,QN57
151,599.0,0.02057641441379547,QN30
152,983.0,0.025845975863066285,QN21
153,592.0,0.011242142843578495,QN51
154,216.0,0.003950472776487371,QN26
155,419.0,0.014615089469461788,QN42
156,458.0,0.016293134115972965,QN71
157,321.0,0.013709160794362588,QN56
158,6.0,0.01639344262295082,QN99
159,380.0,0.010434973637961335,QN38
160,338.0,0.00617554629832639,QN34
161,200.0,0.009319664492078284,QN62
162,281.0,0.014846515559782322,QN68
163,351.0,0.012488436632747455,QN18
164,473.0,0.006927865250823874,QN54
165,769.0,0.010539444109423826,QN20
166,122.0,0.004442502366906999,QN05
167,209.0,0.005023313945104071,QN01
168,502.0,0.005877463090234279,QN55
169,107.0,0.0038800449650070712,QN02
170,75.0,0.003424657534246575,QN03
171,302.0,0.005528502910701864,QN08
172,749.0,0.015546192324456714,QN72
173,623.0,0.020038597619813445,QN49
174,681.0,0.01084032409544579,QN53
175,468.0,0.010240252067743205,QN63
176,814.0,0.028364345947452786,SI01
177,696.0,0.026282002869873877,SI48
178,574.0,0.023150762281197064,SI11
179,349.0,0.021955208857574234,SI14
180,1286.0,0.02949405990550892,SI54
181,357.0,0.016500277315585135,SI08
182,486.0,0.016223794899185472,SI12
183,423.0,0.02339213626057623,SI35
184,574.0,0.026875175578237664,SI45
185,768.0,0.0187742929083042,SI05
186,649.0,0.03147734988844699,SI25
187,540.0,0.02166325670959201,SI36
188,,,SI99
189,355.0,0.018546575414032703,SI28
190,616.0,0.028789082581670327,SI32
191,434.0,0.016535223073113118,SI37
192,689.0,0.021347130995166688,SI24
193,540.0,0.01627731725697061,SI22
194,686.0,0.028428162943931044,SI07
